"ID";"Age";"Gender";"Yearsplaying sport.";"Years membership.";"Feelingsabouttheteam. ";"Feelingpart of the team.";"Hours/Week/training.";"Hours/Week/spent outtraining";"Feelings about the coach.";"German10.";"Task Cohesion";"Social Cohesion";"Secure";"Anxious";"Avoidant";"Friends in the Team";"Ppl to ask advice";"Less Contact ";"Best Player";"PPl you collaborate more";"Task Leader";"Motivational Leader";"Social Leader";"External Leader"
22;26;"F";7;3;5;5;3;1;4;"Y";"5.2";"5.2";"4.3";"3.7";"2.3";"20,7,5,23,1";20;16;8;23;11;17;9;18
23;25;"F";18;"1.5";4;5;3;2;4;"Y";"4.7";5;"4.3";"3.4";"2.1";"2,8,11";8.11;"1,6,3,5,6,7,13,24,19";11;"8,10,11";11;10;11;0
6;18;"F";10;2;5;5;3;7;4;"Y";"4.8";"5.3";"3.5";"4.2";"1.9";15;15;"21,23";11;"8,13";11;15;4;11
15;17;"F";10;3;4;5;3;0;4;"Y";"4.3";"4.6";"4.0";"4.2";"2.3";"6,13";6;"17,3,19,4,18,23";8;"4,1";11;10;8;11
10;20;"F";3;3;5;5;3;6;5;"Y";"4.7";"5.2";"4.7";"3.2";"2.6";"20,25,8";"8,25,22,11";;8;"20,8,11";11;7;9;11
20;28;"F";3;3;5;5;5;4;5;"Y";"4.7";"5.5";"4.5";"3.3";"2.3";"2,10,9,8,4,11";2;"21,6,5,16,25";8;"11,2,4,8,10,23, 9, 1";11;8;22;11
2;26;"F";4;4;5;5;4;2;4;"Y";"5.2";"5.4";"4.3";"3.6";"2.3";"20,11,9,4,8";"20,8,11,23";"21,5,22,16";8;"6,11,12,4,8,9,20,10,23,13,1";11;8;9;11
4;22;"F";4;4;4;5;3;10;4;"Y";"4.5";"5.5";"4.4";"3.3";"3.0";"9,18,11";11.18;"3,1";11;"11,8,23";11;10;18;4
1;34;"F";5;3;5;5;4;0;4;"Y";"4.7";"3.9";"4.0";"3.8";"2.6";"25,22,12,7";22;"2,6,21,4,8,18,23";"11,8,10";"13,7,2,4,23";11;11;10;17
5;22;"F";3;3;4;4;6;2;4;"Y";"3.6";"3.2";"4.4";"3.9";"2.4";12;12;17;11;7;11;15;18;9
25;21;"F";1;1;4;3;5;1;3;"y";"5.7";"4.6";"3.8";"3.4";"2.5";"10,15,12";10;3;8;;11;11;9;11
24;16;"F";4;1;5;5;3;2;4;"Y";"5.4";"5.9";"4.3";"2.8";"2.1";"10,11,15,6";10.11;"11,21,7,5,12,17,3";11;"10,11,15,1,13";11;11;17;23
7;22;"F";10;3;5;4;2;0;4;"Y";"4.6";"4.4";"4.4";"3.3";"2.5";12;12;24.25;11;"4,12,11,9";11;8;17;11
3;23;"F";3;3;4;4;6;6;4;"Y";"5.2";"5.3";"4.4";"3.4";"2.6";"19,18,9";"19,18,9";"22,16,24";"8,11";"13,1,25";11;9;18;4
13;19;"F";8;4;4;4;3;2;3;"Y";"5.2";"4.5";"4.0";"3.2";"2.2";16;8;"11,14";8;"8,11,17,6,7";8;8;8;4
18;24;"F";3;3;4;5;3;2;4;"Y";"4.5";"4.9";"4.3";"2.1";"2.0";"3,4,19,9";3;"1,16,25";8;"8,7";11;11;8;0
9;22;"F";3;3;4;5;3;3;4;"Y";"4.9";6;"4.5";3;"2.3";"18,4";18.4;16;8;"11,10,20";11;10;0;4
11;24;"F";10;3;4;5;3;10;5;"Y";"4.9";"5.7";"4.5";4;"2.1";"2,17,4,8,23";"17,8,2,4";"25,16,13,1";"8,23";"8,23,4";8;8;18;18
